DATAFLOW,LAST UPDATE,freq,itm_newa,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2003,123.87,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2004,127.15,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2005,114.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2006,113.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2007,111.25,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2008,109.79,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2009,110.03,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2010,109.18,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2011,108.06,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2012,114.77,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2013,120.82,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2014,126.77,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2015,130.94,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2016,132.27,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2017,128.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2018,124.26,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2019,118.07,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2020,114.65,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2021,114.97,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2022,109.01,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2023,117.21,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,HU,2024,116.68,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1990,28.84,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1991,26.35,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1992,23.21,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1993,22.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1994,21.89,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1995,22.15,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1996,19.29,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1997,18.72,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1998,18.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,1999,17.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2000,16.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2001,14.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2002,14.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2003,14.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2004,14.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2005,14.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2006,13.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2007,13.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2008,13.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2009,12.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2010,12.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2011,12.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2012,12.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2013,13.16,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2014,13.16,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2015,13.16,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2016,13.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2017,14.76,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2018,15.92,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2019,17.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2020,18.94,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2021,18.94,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2022,18.94,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2023,18.94,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IE,2024,18.94,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2007,,z
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2008,,z
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2009,1.41,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2010,1.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2011,1.63,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2012,1.56,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2013,1.51,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2014,1.33,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2015,1.44,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2016,1.45,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2017,1.42,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2018,1.41,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2019,1.43,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2020,1.38,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2021,1.32,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2022,1.32,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2023,1.31,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IS,2024,1.31,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1980,651.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1981,606.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1982,588.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1983,577.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1984,554.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1985,550.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1986,540.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1987,531.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1988,522.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1989,534.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1990,533.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1991,513.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1992,511.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1993,471.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1994,433.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1995,416.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1996,382.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1997,368.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1998,357.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,1999,341.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2000,341.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2001,352.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2002,346.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2003,301.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2004,317.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2005,341.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2006,356.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2007,352.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2008,345.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2009,331.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2010,339.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2011,337.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2012,340.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2013,335.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2014,343.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2015,349.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2016,370.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2017,375.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2018,386.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2019,374.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2020,366.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2021,376.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2022,327.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2023,319.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,IT,2024,322.58,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,1997,98.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,1998,79.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,1999,62.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2000,39.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2001,32.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2002,28.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2003,39.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2004,34.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2005,40.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2006,40.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2007,40.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2008,38.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2009,39.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2010,38.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2011,38.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2012,39.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2013,35.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2014,38.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2015,40.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2016,40.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2017,40.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2018,41.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2019,38.61,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2020,34.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2021,31.93,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2022,34.06,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2023,32.78,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LT,2024,30.98,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1973,0.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1974,0.54,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1975,0.52,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1976,0.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1977,0.52,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1978,0.51,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1979,0.53,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1980,0.58,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1981,0.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1982,0.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1983,0.61,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1984,0.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1985,0.58,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1986,0.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1987,0.61,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1988,0.63,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1989,0.62,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1990,0.62,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1991,0.62,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1992,0.59,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1993,0.64,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1994,0.64,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1995,0.64,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1996,0.62,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1997,0.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1998,0.59,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,1999,0.58,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2000,0.56,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2001,0.59,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2002,0.59,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2003,0.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2004,0.62,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2005,0.65,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2006,0.62,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2007,0.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2008,0.69,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2009,0.69,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2010,0.77,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2011,0.84,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2012,0.92,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2013,0.94,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2014,0.98,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2015,1.01,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2016,1.04,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2017,1.04,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2018,1.08,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2019,1.06,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2020,1.14,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2021,1.13,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2022,1.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2023,1.12,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LU,2024,1.04,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,1997,28.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,1998,22.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,1999,20.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2000,19.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2001,19.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2002,20.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2003,20.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2004,19.53,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2005,19.33,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2006,19.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2007,19.04,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2008,18.75,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2009,16.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2010,16.26,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2011,17.69,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2012,17.83,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2013,19.33,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2014,18.75,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2015,18.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2016,18.17,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2017,18.07,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2018,18.63,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2019,19.52,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2020,22.95,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2021,21.78,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2022,21.52,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2023,21.09,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,LV,2024,20.39,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1984,0.22,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1985,0.22,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1986,0.23,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1987,0.23,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1988,0.23,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1989,0.24,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1990,0.24,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1991,0.24,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1992,0.24,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1993,0.25,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1994,0.26,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1995,0.27,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1996,0.27,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1997,0.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1998,0.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,1999,0.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2000,0.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2001,0.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2002,0.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2003,0.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2004,0.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2005,0.36,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2006,0.36,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2007,0.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2008,0.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2009,0.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2010,0.46,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2011,0.46,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2012,0.46,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2013,0.47,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2014,0.47,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2015,0.47,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2016,0.47,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2017,0.47,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2018,0.47,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2019,0.47,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2020,0.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2021,0.35,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2022,0.37,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2023,0.38,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,MT,2024,0.38,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1986,51.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1987,52.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1988,55.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1989,57.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1990,60.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1991,61.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1992,65.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1993,67.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1994,65.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1995,60.58,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1996,61.26,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1997,62.63,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1998,63.87,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,1999,66.48,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2000,67.13,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2001,68.45,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2002,68.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2003,66.84,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2004,65.89,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2005,65.85,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2006,66.61,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2007,67.42,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2008,66.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2009,65.73,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2010,64.77,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2011,64.22,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,42000,NL,2012,64.28,
